1473476336698,12.9033092623,77.6039052613,134.312269708
1473476336503,12.9033090663,77.6039170201,134.236690303
1473478693998,12.9163006029,77.5840585739,134.155558814
1473478325477,12.905338796,77.58495063,133.932567611
1473476847954,12.8914662849,77.5922065958,133.394848759
1473477908817,12.8931424576,77.5804657607,133.187830881
1473476372324,12.9034227605,77.6019667844,132.954155299
1473479479973,12.9461972587,77.587784329,132.925728254
1473479963889,12.9592821462,77.5933958054,132.886945684
1473478693078,12.9162941403,77.5841173101,132.666100294
1473480114320,12.9650650471,77.5959971647,132.454982645
1473478693594,12.9162976784,77.5840848945,132.313622764
1473479479801,12.9461950426,77.5877788741,131.97784804
1473476610759,12.8928489084,77.5989220788,131.705547468
1473478769532,12.9199583064,77.5835856633,131.433978101
1473479807683,12.9550381538,77.5917057912,131.306685329
1473478409961,12.9070308573,77.5856970081,131.255663479
1473478122988,12.89786225,77.5826253814,131.077758349
1473477894379,12.8939965507,77.5802561739,131.044912476
1473476956156,12.8918014452,77.5855843008,130.970996002
1473478409494,12.9070058057,77.5856951174,130.701539407
1473480024483,12.9625249178,77.5949166619,130.388510498
1473478410364,12.9070520099,77.585698,130.340821673
1473478691585,12.9162777613,77.5842113303,130.254788763
1473478691493,12.9162760937,77.5842179084,129.360109186
1473478691835,12.9162822931,77.5841934552,129.119817889
1473478407476,12.9068789546,77.5857018123,128.786598557
1473478675726,12.9161421616,77.5849483485,128.760675504
1473480027199,12.9624963414,77.5949739554,128.638405706
1473476610600,12.8928561143,77.5989244286,128.46708961
1473479480631,12.9462043411,77.5878077053,128.18442049
1473478030995,12.8945153712,77.5816328058,128.103519491
1473478416646,12.9073623545,77.5857033307,128.068386161
1473478321897,12.905108402,77.5849510924,127.993530472
1473478693662,12.9162981706,77.5840804643,127.927889004
1473477853623,12.8945501373,77.5788205154,127.605703583
1473478032321,12.8946058995,77.581642,127.21533428
1473479106359,12.9309819568,77.583806223,127.001103934
1473478031053,12.8945196308,77.5816335644,126.844004137
1473478407591,12.9068861493,77.585700884,126.800617828
1473478457743,12.9100688248,77.5856477553,126.692300512
1473478693623,12.9162978883,77.5840830052,126.567023277
1473476946034,12.8915408378,77.5863386216,126.564183859
1473478693132,12.9162944583,77.5841142365,126.434682477
1473478660726,12.9161075895,77.5855336421,126.394031244
1473478254570,12.9025726502,77.5831992365,126.069841107
1473479798663,12.9544467078,77.5915141183,126.017187757
1473479882047,12.9561249583,77.5921449692,125.827689746
1473478325425,12.905335988,77.58495089,125.677843905
1473478788364,12.921725595,77.583670282,125.672330139
1473478537458,12.9106666587,77.5856556629,125.649408873
1473476544291,12.8992119761,77.6006718245,125.589127874
1473478217777,12.901712501,77.5821838208,125.432789295
1473480114436,12.9650681176,77.5959934118,125.0010714
1473480120506,12.96524,77.5957824,124.955131766
1473478693749,12.9162988004,77.5840747963,124.951436557
1473479434137,12.9448650287,77.585429108,124.517808462
1473478031226,12.894532336,77.581635827,124.483806596
1473480027893,12.9624964836,77.5949840675,124.325314927
1473478661269,12.9161097053,77.5855217012,124.27676673
1473479434251,12.9448711298,77.5854323845,123.796578784
1473479034387,12.9290919494,77.5837660516,123.719989284
1473479504749,12.9463738278,77.5896985982,123.649086587
1473477897672,12.8939144687,77.5802796361,123.642761333
1473478681727,12.9162004808,77.5847074615,123.499074642
1473478769071,12.919938328,77.5835828226,123.05449723
1473477910934,12.8930305862,77.5804928103,122.775253601
1473476336386,12.9033085908,77.6039244273,122.68433214
1473480120736,12.9652470454,77.5957739546,122.681043838
1473476540411,12.8995261244,77.6007763621,122.652814519
1473478694105,12.9163013775,77.5840516029,122.486154637
1473478320115,12.9049602745,77.584949888,122.303081586
1473476614347,12.8926217737,77.5988792861,121.749131567
1473476622804,12.8917134545,77.5986182038,121.674939592
1473476356402,12.903408604,77.6027068416,121.665202828
1473478591706,12.9125557335,77.5856600549,121.593661432
1473478674342,12.9161346055,77.5850280693,121.563760352
1473476992695,12.892229568,77.582203776,121.343382329
1473478408341,12.9069335059,77.5856957162,121.243304183
1473478616395,12.9143074925,77.5856801642,121.212108714
1473478030304,12.8944771663,77.5816346112,121.09428793
1473478616803,12.914342,77.5856826,120.922586743
1473478693161,12.916294629,77.5841125859,120.845542938
1473479480590,12.9462040101,77.5878060505,120.760801639
1473477894632,12.8939758841,77.5802641739,120.732643104
1473478537053,12.9106414695,77.5856590397,120.658904495
1473478160117,12.8989988731,77.581786731,120.637267715
1473476848150,12.8914713962,77.5921924413,120.450986513
1473476398603,12.903226098,77.601469651,120.428863538
1473480114147,12.9650604676,77.5960027618,120.064416874
1473478132377,12.8981917453,77.582580717,119.940593868
1473476956485,12.8918017729,77.5855705378,119.819045563
1473478769306,12.9199491658,77.5835845207,119.285756552
1473478325878,12.90536045,77.584948625,119.050204318
1473480030146,12.9625924641,77.5950275575,118.984921261
1473476840435,12.8913467316,77.5930149563,118.813596393
1473478691231,12.9162713444,77.5842366415,118.722126955
1473479504518,12.9463654532,77.5896790574,118.592295147
1473478694970,12.9163111737,77.5840100697,118.442601561
1473478675900,12.9161435677,77.5849383303,118.265494301
1473476336777,12.9033093417,77.6039004975,118.227343747
1473476840631,12.8913490696,77.5929913817,118.16397562
1473476743562,12.8908862662,77.5965752908,117.837655971
1473476600357,12.8939899641,77.5992018415,117.8314142
1473477880783,12.8945762241,77.5800082188,117.803621793
1473476529733,12.9002282727,77.6009696364,117.543519246
1473478321379,12.9050673827,77.5849495147,117.122817428
1473476353291,12.903371,77.6030103535,117.047427572
1473478787443,12.9216472114,77.5836564451,116.797327942
1473479883781,12.9562536386,77.5921933822,116.689012043
1473478323397,12.9052148168,77.584959,116.619302726
1473478674918,12.9161368555,77.5849948818,116.449710615
1473476610719,12.8928507212,77.59892267,116.361414477
1473478416529,12.9073567776,77.5857040278,116.252915389
1473476946618,12.89157299,77.5862766557,116.192272571
1473478316650,12.9046916032,77.5849462063,116.067189155
1473478031514,12.8945534869,77.5816395936,115.957592179
1473476961563,12.8918280775,77.5852459295,115.953544996
1473478693200,12.9162948587,77.584110366,115.722774291
1473479480555,12.9462037275,77.5878046377,115.660251842
1473478317575,12.9047565147,77.5849526896,115.220479306
1473478618303,12.9144490156,77.5857295019,115.003823873
1473478692864,12.9162928803,77.5841294907,114.943217925
1473478123236,12.89787775,77.5826290593,114.730808493
1473478693212,12.9162949293,77.584109683,114.320649334
1473478622684,12.9146509224,77.5857419731,114.320568781
1473477916133,12.8927772028,77.580560049,114.092634199
1473476595310,12.894794898,77.599395927,114.07942947
1473478317804,12.9047736491,77.5849531527,113.943776963
1473479434018,12.9448586601,77.5854256878,113.867115549
1473476610504,12.892860465,77.5989258473,113.681490687
1473478321609,12.9050855959,77.5849502152,113.651856107
1473478660821,12.9161080616,77.5855317535,113.555637836
1473478622452,12.914640996,77.5857415114,113.389644618
1473476907091,12.8917422886,77.5888027234,113.289758145
1473478122852,12.89785375,77.5826233644,113.045713401
1473479462951,12.9459804099,77.5870687642,113.031042204
1473476610523,12.8928596039,77.5989255665,112.848339246
1473478690095,12.916249002,77.5843159859,112.740575347
1473478321667,12.9050901888,77.5849503919,112.683709113
1473478538221,12.9107192991,77.5856481704,112.616581506
1473478747058,12.9184220357,77.5836188214,112.611998011
1473478253989,12.902560924,77.583184924,112.469459211
1473479505329,12.946394855,77.5897476616,112.346211246
1473478408053,12.9069150535,77.5856971544,112.315393303
1473478675380,12.9161393657,77.5849682697,112.302900854
1473478131795,12.8981824113,77.5826026792,112.195330409
1473476534979,12.8998454154,77.6008895697,112.110974028
1473478149174,12.8984165514,77.5818734995,111.977876321
1473480120854,12.9652517897,77.5957692103,111.869084991
1473479726751,12.9521745105,77.5907028455,111.827091168
1473476514211,12.9016532692,77.6011282723,111.573517328
1473479969553,12.9596969254,77.5934875643,111.425291858
1473478693223,12.9162949941,77.5841090569,111.387973018
1473476956214,12.891801503,77.5855818745,111.271567983
1473478409783,12.9070213087,77.5856962874,111.242694468
1473476396663,12.9032987914,77.6014866048,111.210041475
1473476529152,12.900281789,77.6009785595,111.125656824
1473476336659,12.9033092231,77.6039076131,111.039088137
1473479883897,12.9562622525,77.5921947604,110.836566402
1473478321273,12.9050589888,77.5849491919,110.636150563
1473479034503,12.9290992066,77.5837654757,110.39999901
1473478119959,12.8977223052,77.5825435319,110.397534628
1473478537000,12.9106386476,77.5856593475,110.249151041
1473478122380,12.8978311191,77.5826115841,110.156968652
1473479505616,12.9464084896,77.5897718878,110.100192605
1473478621299,12.9145990407,77.5857373577,109.912825332
1473479462887,12.9459787905,77.587064165,109.852650015
1473478253873,12.9025580657,77.5831820657,109.822196975
1473480120332,12.9652348824,77.5957887118,109.750933302
1473478148079,12.8983855536,77.5818868441,109.696103808
1473480034029,12.9627222338,77.5951030995,109.589617518
1473476967186,12.8919043901,77.5846807436,109.570893775
1473477876557,12.8948147044,77.5796050818,109.319228756
1473478587142,12.9123518814,77.585683,109.068927109
1473479802366,12.9546834459,77.591588178,109.05629428
1473479807567,12.9550308531,77.5917028941,109.016842077
1473478693280,12.9162954054,77.5841053516,108.978700966
1473478410762,12.9070721869,77.585698,108.838164027
1473476626023,12.891423251,77.5984934855,108.738592226
1473478693123,12.9162944053,77.5841147488,108.612658344
1473478120482,12.8977454014,77.5825568763,108.406386227
1473478618371,12.9144516667,77.5857298333,108.380324624
1473476936157,12.8911642328,77.5873496843,108.313770411
1473476610484,12.8928613714,77.5989261429,108.263969178
1473479978908,12.9602452517,77.5936633856,108.205710764
1473479433155,12.9448127161,77.5854004654,108.200214907
1473478675495,12.9161402949,77.5849616485,108.145734131
1473478200859,12.9014977917,77.5815951095,108.121348867
1473478410013,12.9070336468,77.5856972186,107.98972709
1473478124182,12.8979311366,77.5826412059,107.82656264
1473478693315,12.9162956587,77.5841030714,107.743010028
1473476952427,12.8917624765,77.5857915075,107.6221385
1473478693248,12.9162951737,77.5841074364,107.463549022
1473479433498,12.9448308305,77.5854107423,107.446585597
1473478031112,12.8945239638,77.581634336,107.422563034
1473478148368,12.8983936582,77.5818813937,107.344700596
1473476956078,12.8918013675,77.5855875637,107.339297971
1473479505211,12.946390577,77.5897376798,107.304902741
1473478321089,12.9050436663,77.584949,106.915098806
1473478122746,12.8978473781,77.5826216163,106.760364969
1473477876362,12.894782,77.579462,106.66196274
1473478587662,12.9123708622,77.5856834557,106.195046841
1473478621991,12.9146229512,77.5857401707,106.165595316
1473478616859,12.9143467363,77.5856829343,106.161477004
1473478660610,12.9161070129,77.5855359483,106.005926566
1473478122759,12.8978479556,77.5826219726,105.711526636
1473476740649,12.8908539334,77.5968456609,105.588438205
1473478693289,12.9162954705,77.5841047653,105.200497188
1473478323229,12.9052037177,77.584959,105.081073453
1473478682477,12.9161991733,77.5846846313,105.066960154
1473477919211,12.8927559961,77.5805680015,104.967430827
1473476529346,12.9002633843,77.6009757425,104.769313267
1473478122912,12.8978575,77.5826242542,104.625975869
1473478408803,12.9069637935,77.5856948121,104.516289569
1473478744860,12.9182091186,77.583627,104.260508288
1473478617033,12.9143614527,77.5856839731,104.236733165
1473479419690,12.9439364713,77.5851569703,104.100999187
1473480121373,12.9652726567,77.5957483433,104.025871022
1473478319129,12.9048746218,77.5849585804,103.995720011
1473480113975,12.9650559147,77.5960083265,103.896680883
1473478692988,12.9162936104,77.5841224328,103.843934128
1473478622224,12.9146312408,77.5857410577,103.759358799
1473479480205,12.9462002478,77.5877916868,103.735330297
1473478317521,12.9047524742,77.5849525804,103.70737104
1473478873941,12.9256787114,77.5836612642,103.514746656
1473477918637,12.8927599508,77.5805665185,103.380030205
1473477896855,12.8939288918,77.5802763793,103.024633069
1473479969784,12.9597121138,77.5934911914,102.802590794
1473477853053,12.8945399284,77.5787904557,102.724812529
1473478660687,12.9161073956,77.5855344175,102.683281801
1473476992502,12.892226094,77.582218058,102.10849519
1473478691529,12.9162767462,77.5842153343,102.074752814
1473476398409,12.9032329469,77.6014712422,101.84911561
1473478661304,12.9161095274,77.585520314,101.769971234
1473478690498,12.9162561102,77.5842883416,101.737331113
1473476960984,12.8918321023,77.5852942274,101.73530893
1473476542933,12.8993383198,77.6007079514,101.430894801
1473478124220,12.8979330554,77.5826416198,101.297084583
1473479311402,12.9394931304,77.5850516443,101.296361347
1473478693710,12.9162985181,77.5840773371,101.292066761
1473476337026,12.903309592,77.6038854824,101.250770125
1473478622569,12.914646002,77.5857417443,101.244157436
1473477877128,12.8948107809,77.5798635295,101.166302967
1473479726981,12.9521950421,77.5907083821,101.011941216
1473479882453,12.9561525558,77.5921560527,100.973054823
1473476745887,12.8909407982,77.5963648073,100.797426999
1473476339610,12.9033158222,77.6037354645,100.604821462
1473478151260,12.8984875254,77.581841714,100.48037052
1473478412609,12.907143941,77.585703,100.323231766
1473480076600,12.9642874394,77.5965492256,100.320409625
1473478692906,12.9162931276,77.5841271001,100.318294324
1473479433268,12.9448186098,77.5854039789,100.280437793
1473477881955,12.8945287902,77.5800222234,99.9986563273
1473478622799,12.9146558428,77.585742202,99.9803129246
1473476356982,12.90341062,77.60266358,99.9440072451
1473477870070,12.8947580427,77.5793881922,99.6998653043
1473478747580,12.9184654383,77.583619705,99.5193687728
1473478317410,12.9047441689,77.5849523559,99.4634277726
1473479518416,12.947259649,77.5907115102,99.4384805113
1473478667821,12.9161039391,77.5852821665,99.425453263
1473476743761,12.8908904629,77.596558362,99.3475814407
1473480030034,12.9625876185,77.5950245841,99.0143863957
1473476901084,12.8919657756,77.5892809215,99.0072272436
1473478693364,12.9162960134,77.584099879,98.6087296428
1473476945259,12.891496842,77.586419453,98.48839142
1473479434374,12.9448780061,77.5854359383,98.3243105657
1473476846790,12.8914425155,77.5923049811,98.122995542
1473480030959,12.9626230646,77.595043902,98.0812897655
1473478674977,12.9161370859,77.5849914824,98.0546668553
1473478459528,12.9101671193,77.5856385352,97.8155016595
1473476336622,12.9033091859,77.6039098442,97.6000362932
1473478624472,12.9147521584,77.5857279228,97.4684331909
1473479419861,12.9439454446,77.5851603564,97.2725396779
1473478693921,12.9163000455,77.5840635905,97.2318089844
1473476530315,12.9001765526,77.6009601246,97.1827447587
1473478691190,12.9162705412,77.5842395511,97.177800843
1473476613358,12.8926990334,77.5988941672,97.1252270495
1473479504636,12.9463697311,77.5896890393,97.0333438363
1473478538097,12.9107109328,77.5856490548,97.0048907613
1473478323512,12.9052224144,77.584959,96.9728082323
1473476613549,12.8926846271,77.5988912203,96.9665591251
1473478122950,12.897859875,77.5826248178,96.7620575936
1473478675033,12.9161373047,77.5849882559,96.4421201151
1473476402681,12.90307602,77.601443006,96.3558525382
1473477837272,12.8943973668,77.5782437766,96.2384468312
1473476402877,12.9030681956,77.6014406587,96.2302979245
1473479121878,12.93218825,77.5838281,96.2054163714
1473478032498,12.8946169512,77.581642,96.1924833129
1473478408283,12.9069297035,77.5856958297,96.0858283722
1473478536766,12.9106261888,77.5856607067,96.0381430142
1473476955333,12.8918013798,77.5856200909,96.0085142376
1473478862373,12.9245307692,77.5837231608,95.8917605612
1473479300176,12.9390785606,77.5850514712,95.8810245241
1473476936350,12.8911651968,77.587330982,95.8708548512
1473478253758,12.902555232,77.583179232,95.8642385236
1473477896476,12.8939355826,77.5802748685,95.7951696306
1473479480705,12.9462049384,77.5878106922,95.7497002177
1473479883665,12.9562450248,77.592192004,95.7294294917
1473478123199,12.8978754375,77.5826285106,95.7138262987
1473478123736,12.8979086158,77.5826363485,95.6465878005
1473480034250,12.96273059,77.5951094766,95.5625966098
1473476836556,12.891301862,77.5934803178,95.4845342819
1473478120189,12.8977324622,77.5825494004,95.4082299365
1473478316534,12.9046837778,77.5849450556,95.3878752105
1473480032060,12.9626541357,77.5950554471,95.2483874598
1473479480533,12.9462035499,77.5878037497,95.1422625681
1473478861568,12.9244779034,77.5837143625,95.1047376892
1473476836942,12.8913072441,77.5934372953,95.0613752451
1473479191797,12.9356997721,77.5839099077,94.9495728012
1473478692245,12.9162892355,77.5841647233,94.7985084691
1473478409609,12.9070119747,77.585695583,94.7342139596
1473478695432,12.9163153523,77.5839863787,94.7244882288
1473480025640,12.9625053945,77.5949405684,94.6949526077
1473478692287,12.9162894828,77.5841623327,94.6571877763
1473478324093,12.9052607988,77.584959,94.6554215386
1473477922483,12.8927334528,77.5805764552,94.6547069791
1473478150952,12.8984764386,77.581848202,94.6080199756
1473476888989,12.8921731888,77.5903982238,94.170453961
1473479969842,12.9597159274,77.5934921021,94.1543122723
1473479299425,12.9390479533,77.5850537107,94.0947734139
1473476540798,12.8995003193,77.6007671592,94.0039002199
1473476742012,12.8908633803,77.596702197,93.9511611462
1473478409553,12.9070089706,77.5856953563,93.7406668363
1473478159831,12.8989762254,77.5817890538,93.724544531
1473479518531,12.9472675112,77.5907191378,93.7140639032
1473478587373,12.9123601046,77.585683165,93.6562095427
1473478694154,12.9163017322,77.5840484105,93.542749167
1473480121604,12.9652819443,77.5957390557,93.5294477005
1473476613607,12.8926800588,77.5988903529,93.102328067
1473476959627,12.8918242505,77.5853839961,93.0777398092
1473478322878,12.9051794306,77.5849567431,93.0680250343
1473476613707,12.8926721825,77.5988888574,93.0298668187
1473478546384,12.9113447945,77.5856542945,93.0275876169
1473477974391,12.8925932187,77.5812856094,92.9945635736
1473476951460,12.89174602,77.585858181,92.9314704506
1473479882569,12.956161497,77.592160288,92.8669884618
1473478694143,12.9163016525,77.5840491272,92.7873732903
1473479801960,12.9546588538,77.5915781344,92.6673327298
1473479505097,12.9463864441,77.5897280363,92.6531294352
1473478322012,12.9051175086,77.5849514426,92.3951945848
1473478320339,12.9049796147,77.584949,92.265782547
1473476956331,12.8918016195,77.5855769801,92.1459111933
1473478616916,12.9143515572,77.5856832746,92.0886978502
1473478326109,12.905372924,77.58494747,91.9160911385
1473476517311,12.901381979,77.601103363,91.9127885292
1473478693240,12.9162951158,77.5841079576,91.7073351404
1473477930706,12.8922950694,77.5807149918,91.6574468617
1473476336464,12.9033090271,77.6039193719,91.2266661325
1473478121747,12.8978029991,77.5825942335,91.1829118555
1473478409727,12.9070183047,77.5856960607,91.1394519655
1473479480686,12.9462047851,77.5878099253,91.0263749951
1473480114552,12.9650711882,77.5959896588,91.0065435186
1473478123161,12.8978730625,77.582627947,90.8799676808
1473479518242,12.9472481782,77.5907002832,90.8689695496
1473478032378,12.8946094585,77.581642,90.8253883101
1473480027237,12.962495997,77.594974673,90.8128477165
1473480014518,12.9622329476,77.5944470222,90.614359948
1473479106012,12.9309651953,77.5838019435,90.5884085668
1473479883203,12.9562103651,77.5921834361,90.5330360379
1473479460693,12.9459263894,77.5868935976,90.4862422991
1473478317689,12.9047650445,77.5849529201,90.352249314
1473478746764,12.9183950763,77.5836185376,90.2743734885
1473478691868,12.9162828912,77.5841910957,90.2280542419
1473479884012,12.9562707921,77.5921961267,90.1216777715
1473478682940,12.9161977816,77.5846688577,90.0849893572
1473478316936,12.9047108968,77.5849490437,90.062418437
1473476613588,12.8926815553,77.5988906371,89.9431123941
1473478317172,12.9047268175,77.5849513849,89.8872444381
1473476621988,12.8917989039,77.5986434234,89.7608509848
1473478862664,12.9245531538,77.5837251958,89.5376316474
1473478124301,12.8979371455,77.582642502,89.5112287776
1473479462656,12.9459729453,77.5870475648,89.5097516788
1473479106590,12.9309966783,77.5838058322,89.5064586463
1473478122782,12.897849375,77.5826223263,89.4269280111
1473479505385,12.9463974786,77.5897523893,89.410795382
1473479480666,12.9462046236,77.5878091181,89.2000166833
1473478030824,12.8945028129,77.5816305694,89.139319668
1473479799068,12.9544729161,77.5915231274,88.9748715358
1473478319936,12.90494456,77.5849516942,88.8158364675
1473478693527,12.9162971934,77.5840892596,88.5699620184
1473478130465,12.8981549144,77.5826331751,88.5497667116
1473478742900,12.9180099132,77.5836126839,88.5078507013
1473478660592,12.9161069235,77.5855363062,88.4785030574
1473478858389,12.9242487873,77.5837139085,88.4265179039
1473476351739,12.9033640413,77.6031604119,88.3868021712
1473478200163,12.9014686602,77.5815875832,88.3827456225
1473480116632,12.9651323698,77.5959142485,88.2310496775
1473476531484,12.9000969629,77.6009442335,88.1831814371
1473476956116,12.8918014054,77.5855859741,88.0953224795
1473476747050,12.8909565805,77.5962756899,88.0952136372
1473478149404,12.8984236738,77.5818717188,88.0740501619
1473479300810,12.9391017774,77.5850481239,88.0125819116
1473476610794,12.8928473222,77.5989215616,88.011209403
1473477846779,12.8944109905,77.5785399598,88.0037021265
1473479882625,12.9561658134,77.5921623327,88.003144343
1473479480609,12.9462041635,77.5878068174,87.9480225308
1473479480801,12.9462057134,77.5878145671,87.9455429594
1473477896439,12.8939362358,77.580274721,87.8226520061
1473480025984,12.9625047227,77.5949489668,87.8099915186
1473478693411,12.9162963537,77.584096817,87.6616886568
1473479432926,12.9448007723,77.585393345,87.5397089744
1473478123066,12.897867125,77.5826265381,87.5048582713
1473479969669,12.9597045525,77.5934893857,87.4355195655
1473478874056,12.9256872429,77.5836611474,87.4233187644
1473480202316,12.9670986407,77.595138,87.3799472798
1473479104049,12.9308544305,77.5837832225,87.3611346139
1473478316709,12.9046955833,77.5849467917,87.3482142542
1473479480724,12.9462050918,77.5878114591,87.3467404307
1473478691518,12.9162765468,77.5842161208,87.3288698346
1473478277437,12.9034770191,77.5842288402,87.3042789719
1473478407308,12.906868444,77.5857031685,87.2619802267
1473480111892,12.9649907601,77.5961114936,87.2487862234
1473479490023,12.9462639538,77.5883493216,87.2388882789
1473479659204,12.950545124,77.5922985372,87.2125540287
1473478621472,12.9146050183,77.585738061,87.1886334501
1473478322128,12.9051266944,77.5849517959,87.0907592398
1473479480570,12.9462038486,77.5878052432,87.0335251724
1473478087439,12.8969011329,77.5818700876,86.980154888
1473478691883,12.9162831631,77.5841900232,86.9707829894
1473480120621,12.9652433824,77.5957782284,86.8381757864
1473478409668,12.9070151397,77.5856958219,86.836885439
1473478218355,12.9017227586,77.5822175586,86.7256371203
1473478160000,12.8989896081,77.5817876812,86.5709387948
1473479488119,12.9462620078,77.588222333,86.4295954625
1473479970016,12.959727368,77.5934948342,86.2183701976
1473480029799,12.9625774513,77.5950183451,86.1093070441
1473478691287,12.9162723595,77.5842326375,86.0372333191
1473479518590,12.9472715449,77.590723051,86.0323613558
1473478416817,12.9073705055,77.5857023118,85.8790258089
1473478675841,12.9161430909,77.5849417273,85.784196366
1473478408918,12.9069713327,77.5856945871,85.7714480286
1473479311460,12.9394956522,77.5850513577,85.7405257059
1473476846599,12.8914395497,77.5923227095,85.7041214123
1473479458501,12.9458524834,77.5867305287,85.6761420824
1473478322474,12.905151375,77.5849539375,85.655229841
1473478694056,12.9163010228,77.5840547952,85.6131229421
1473477907280,12.8932346786,77.5804444643,85.4282417915
1473476839466,12.8913356324,77.5931347263,85.3833917716
1473478319016,12.9048659383,77.5849580091,85.3018577043
1473478769185,12.9199440902,77.5835838394,85.0586378177
1473478320455,12.9049895214,77.584949,84.8091751447
1473478254451,12.9025705399,77.5831963054,84.7635774678
1473478457109,12.9100318352,77.5856510963,84.6999321926
1473476840241,12.8913444175,77.5930382903,84.6471007296
1473478217897,12.9017151894,77.582190664,84.634262761
1473478537862,12.9106946505,77.585651485,84.6136228225
1473479434481,12.9448847139,77.5854390758,84.5662887683
1473476885504,12.892062566,77.590726028,84.5125547111
1473476954363,12.8917970309,77.585670006,84.3569023831
1473476967379,12.8919085941,77.5846583861,84.2762955799
1473479986133,12.9607155891,77.5938200198,84.255662575
1473476514405,12.9016381781,77.6011262866,84.1455114357
1473479050386,12.9298770118,77.5837085723,84.0896637826
1473479504982,12.9463822749,77.5897183082,84.0881886566
1473478692922,12.9162932218,77.5841261894,83.9881307941
1473477974046,12.892578125,77.5812895625,83.9551084746
1473478892076,12.9266198122,77.583611533,83.8915521602
1473480034137,12.9627263174,77.5951062159,83.7163731047
1473477876088,12.8947800351,77.5794564984,83.588597202
1473476371541,12.9034211976,77.6020175778,83.5225944901
1473479964009,12.9592915557,77.5933991742,83.485262511
1473476745695,12.8909363512,77.5963827188,83.2903577567
1473478676025,12.9161445778,77.5849311333,83.2501054243
1473478587777,12.9123751429,77.5856835714,83.1872642249
1473478164498,12.8993568205,77.5817393462,83.1142611863
1473478123256,12.897879,77.5826293559,83.0537315965
1473478459246,12.9101533211,77.5856416972,83.0347655448
1473476595120,12.894821878,77.599402197,83.0339972402
1473476892089,12.8922711583,77.5901436273,82.88534974
1473476336948,12.9033095136,77.6038901859,82.7647270135
1473477881371,12.8945522115,77.5800149916,82.7614268751
1473478693393,12.9162962234,77.5840979897,82.6886966949
1473480114091,12.9650589853,77.5960045735,82.5606685239
1473480028008,12.9624988818,77.5949846385,82.5101516777
1473478692893,12.916293051,77.58412784,82.4813447706
1473479882399,12.9561483935,77.5921540811,82.454268418
1473478693742,12.9162987497,77.5840752523,82.2979147656
1473479345468,12.9406113346,77.585048,82.1976623179
1473476533424,12.8999456154,77.6009171039,82.0144199072
1473476611125,12.8928323212,77.59891667,81.962593809
1473476987462,12.8921348868,77.5827547836,81.9444352615
1473476610874,12.8928436966,77.5989203793,81.8012637564
1473478690152,12.9162495192,77.5843123659,81.7848548405
1473478660535,12.9161066402,77.5855374394,81.7241356262
1473478788421,12.9217293,77.58367108,81.5911617965
1473478744976,12.9182209153,77.583627,81.3394872006
1473478859371,12.9243147209,77.5837211507,81.2570279953
1473478675785,12.9161426384,77.5849449515,81.2248343256
1473478409096,12.906983002,77.5856942387,81.1971472184
1473478616452,12.9143123134,77.5856805045,81.1621889372
1473476976874,12.892043632,77.5836641246,81.0784563929
1473479518359,12.947255752,77.5907077296,81.0135345992
1473479433847,12.9448495084,77.585420773,80.8639374827
1473477881747,12.8945369073,77.5800193824,80.7675454086
1473478217664,12.9017099695,77.5821773768,80.5139599615
1473476336424,12.9033088957,77.6039218736,80.4010491524
1473478660651,12.9161072167,77.5855351332,80.3496094283
1473478616285,12.9142981891,77.5856795075,80.3476752479
1473480027430,12.9624942477,77.5949783172,80.28026693
1473476743368,12.8908822642,77.5965916798,80.2648617317
1473479461039,12.9459395506,77.5869226907,80.1118618593
1473478113115,12.8974871871,77.5823110755,80.1116040748
1473479433388,12.9448249435,77.5854075808,80.0931692213
1473478142086,12.8982730756,77.5821528929,79.7486861976
1473478693357,12.9162959628,77.5841003351,79.7277654328
1473478745034,12.9182268136,77.583627,79.7096269966
1473478407418,12.9068753259,77.5857022805,79.669892455
1473480014633,12.962235498,77.5944547893,79.5660903396
1473478694703,12.9163080294,77.5840223847,79.5335178807
1473478666956,12.9161075142,77.5853214563,79.4959223135
1473476962149,12.8918364442,77.5852059552,79.2317915647
1473478602956,12.9133030345,77.585694798,79.2281030218
1473478199355,12.9014313296,77.5815759692,79.1327306011
1473479480648,12.9462044783,77.5878083915,79.0696143598
1473478149520,12.8984273507,77.5818708885,79.0356062313
1473478873938,12.9256784888,77.5836612673,79.0231233015
1473478122834,12.897852625,77.5826230975,78.9801943417
1473478693911,12.9162999731,77.584064242,78.9137079823
1473480026099,12.962504498,77.5949517744,78.9066342858
1473480075154,12.9642594199,77.5965105254,78.8626318778
1473479504867,12.9463781057,77.5897085801,78.7155897519
1473479429404,12.9445852139,77.5852901089,78.7087083039
1473478457283,12.9100424199,77.5856505347,78.6922073243
1473480142219,12.966090107,77.5952458375,78.5530843807
1473478409898,12.9070274777,77.585696753,78.5026462673
1473478424058,12.907759218,77.5856771443,78.497050589
1473478319360,12.9048939929,77.5849575066,78.4595238523
1473478789749,12.9218144895,77.5836907592,78.4294477625
1473478655055,12.9160822978,77.5857032337,78.3831368859
1473478217951,12.9017163992,77.5821937434,78.355442711
1473479050867,12.9298968761,77.5837099912,78.3553483106
1473478087731,12.8969173187,77.5818747398,78.3502090243
1473478200287,12.9014739583,77.5815890126,78.2565710081
1473478769763,12.9199676491,77.5835868311,78.2331917791
